1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.35574738135514633
0.4728888292230891
0.5537475277514037
0.6221664265061314
0.6667423756948176
0.6843654253740658
0.6854020753551979
0.6708889756193467
0.651192625977834
0.611799926694809
0.5734438773929161
0.5122815285061142
0.45111917961931214
0.39099348071364237
0.33086778180797255
0.26452218301550934
0.2033598341287073
0.15567393499662435
0.12146448561926053
0.09243828614755788
0.06444873665698746
0.03645918716641703
0.015726187543772276
0.009506287656978847
0.0008602121543435297
0.0060434620600047185
0.016409961871327098
0.02366651173925276
0.034033011550575136
0.046472811324162
0.04958276126755871
0.05580266115435214
0.06513251098454227
0.07342571083360018
0.07549901079586466
0.08171891068265809
0.09104876051284823
0.10037861034303837
0.10452521026756732
0.10970846017322851
0.11696501004115417
0.12007495998455088
0.1231849099279476
0.1231849099279476
0.13355140973926996
0.13873465964493117
0.14080795960719564
0.1449545595317246
0.14910115945625355
0.1542844093619147
0.15324775938078247
0.1625776092109726
0.1667242091355016
0.17087080906003052
0.17087080906003052
0.17294410902229504
0.17605405896569173
0.18227395885248518
0.18745720875814634
0.18434725881474964
0.18745720875814634
0.18745720875814634
0.1864205587770141
0.18227395885248518
0.17709070894682397
0.17605405896569173
0.16983415907889832
0.1667242091355016
0.15739435930531143
0.15221110939965024
0.14599120951285682
0.13666135968266668
0.12525820989021205
0.11696501004115417
0.11074511015436074
0.09726866039964166
0.08586551060718704
0.07446236081473241
0.06513251098454227
0.05580266115435214
0.04543616134302975
0.044399511361897515
0.03610631151283961
0.03195971158831066
0.02366651173925276
0.019519911814723807
0.017446611852459333
0.015373311890194858
0.012263361946798145
0.007080112041136957
0.0060434620600047185
0.0029335121166080055
0.00017643782678870815
0.0022497377890531834
0.0022497377890531834
0.001213087807920946
0.003286387770185422
0.006396337713582135
0.007432987694714372
0.003286387770185422
0.003286387770185422
0.006396337713582135
0.00846963767584661
0.00846963767584661
0.006396337713582135
0.012616237600375562
0.014689537562640036
0.014689537562640036
0.01676283752490451
0.019872787468301224
0.02609268735509465
0.025056037373962416
0.02609268735509465
0.030239287279623606
0.03438588720415255
0.03542253718528479
0.03438588720415255
0.03853248712868151
0.041642437072078216
0.0437157370343427
0.03956913710981374
0.03956913710981374
0.04060578709094598
0.04267908705321046
0.0437157370343427
0.04267908705321046
0.04475238701547493
0.048898986940003886
0.049935636921136124
0.04786233695887165
0.046825686977739416
